index,pricePerKwh,validFrom,validTo,date
1,0.5462,0:00:00,1:00:00,5/8/2021
2,0.4988,1:00:00,2:00:00,5/8/2021
3,0.486,2:00:00,3:00:00,5/8/2021
4,0.5011,3:00:00,4:00:00,5/8/2021
5,0.4909,4:00:00,5:00:00,5/8/2021
6,0.5275,5:00:00,6:00:00,5/8/2021
7,0.518,6:00:00,7:00:00,5/8/2021
8,0.5447,7:00:00,8:00:00,5/8/2021
9,0.5539,8:00:00,9:00:00,5/8/2021
10,0.5214,9:00:00,10:00:00,5/8/2021
11,0.4612,10:00:00,11:00:00,5/8/2021
12,0.4147,11:00:00,12:00:00,5/8/2021
13,0.3714,12:00:00,13:00:00,5/8/2021
14,0.309,13:00:00,14:00:00,5/8/2021
15,0.3018,14:00:00,15:00:00,5/8/2021
16,0.302,15:00:00,16:00:00,5/8/2021
17,0.3405,16:00:00,17:00:00,5/8/2021
18,0.5025,17:00:00,18:00:00,5/8/2021
19,0.5372,18:00:00,19:00:00,5/8/2021
20,0.5885,19:00:00,20:00:00,5/8/2021
21,0.6176,20:00:00,21:00:00,5/8/2021
22,0.5885,21:00:00,22:00:00,5/8/2021
23,0.5373,22:00:00,23:00:00,5/8/2021
24,0.4701,23:00:00,0:00:00,5/8/2021
32,0.5462,0:00:00,1:00:00,5/8/2021
33,0.4988,1:00:00,2:00:00,5/8/2021
34,0.486,2:00:00,3:00:00,5/8/2021
35,0.5011,3:00:00,4:00:00,5/8/2021
36,0.4909,4:00:00,5:00:00,5/8/2021
37,0.5275,5:00:00,6:00:00,5/8/2021
38,0.518,6:00:00,7:00:00,5/8/2021
39,0.5447,7:00:00,8:00:00,5/8/2021
40,0.5539,8:00:00,9:00:00,5/8/2021
41,0.5214,9:00:00,10:00:00,5/8/2021
42,0.4612,10:00:00,11:00:00,5/8/2021
43,0.4147,11:00:00,12:00:00,5/8/2021
44,0.3714,12:00:00,13:00:00,5/8/2021
45,0.309,13:00:00,14:00:00,5/8/2021
46,0.3018,14:00:00,15:00:00,5/8/2021
47,0.302,15:00:00,16:00:00,5/8/2021
48,0.3405,16:00:00,17:00:00,5/8/2021
49,0.5025,17:00:00,18:00:00,5/8/2021
50,0.5372,18:00:00,19:00:00,5/8/2021
51,0.5885,19:00:00,20:00:00,5/8/2021
52,0.6176,20:00:00,21:00:00,5/8/2021
53,0.5885,21:00:00,22:00:00,5/8/2021
54,0.5373,22:00:00,23:00:00,5/8/2021
55,0.4701,23:00:00,0:00:00,5/8/2021
63,0.5462,0:00:00,1:00:00,5/8/2021
64,0.4988,1:00:00,2:00:00,5/8/2021
65,0.486,2:00:00,3:00:00,5/8/2021
66,0.5011,3:00:00,4:00:00,5/8/2021
67,0.4909,4:00:00,5:00:00,5/8/2021
68,0.5275,5:00:00,6:00:00,5/8/2021
69,0.518,6:00:00,7:00:00,5/8/2021
70,0.5447,7:00:00,8:00:00,5/8/2021
71,0.5539,8:00:00,9:00:00,5/8/2021
72,0.5214,9:00:00,10:00:00,5/8/2021
73,0.4612,10:00:00,11:00:00,5/8/2021
74,0.4147,11:00:00,12:00:00,5/8/2021
75,0.3714,12:00:00,13:00:00,5/8/2021
76,0.309,13:00:00,14:00:00,5/8/2021
77,0.3018,14:00:00,15:00:00,5/8/2021
78,0.302,15:00:00,16:00:00,5/8/2021
79,0.3405,16:00:00,17:00:00,5/8/2021
80,0.5025,17:00:00,18:00:00,5/8/2021
81,0.5372,18:00:00,19:00:00,5/8/2021
82,0.5885,19:00:00,20:00:00,5/8/2021
83,0.6176,20:00:00,21:00:00,5/8/2021
84,0.5885,21:00:00,22:00:00,5/8/2021
85,0.5373,22:00:00,23:00:00,5/8/2021
86,0.4701,23:00:00,0:00:00,5/8/2021
94,0.5462,0:00:00,1:00:00,5/8/2021
95,0.4988,1:00:00,2:00:00,5/8/2021
96,0.486,2:00:00,3:00:00,5/8/2021
97,0.5011,3:00:00,4:00:00,5/8/2021
98,0.4909,4:00:00,5:00:00,5/8/2021
99,0.5275,5:00:00,6:00:00,5/8/2021
100,0.518,6:00:00,7:00:00,5/8/2021
101,0.5447,7:00:00,8:00:00,5/8/2021
102,0.5539,8:00:00,9:00:00,5/8/2021
103,0.5214,9:00:00,10:00:00,5/8/2021
104,0.4612,10:00:00,11:00:00,5/8/2021
105,0.4147,11:00:00,12:00:00,5/8/2021
106,0.3714,12:00:00,13:00:00,5/8/2021
107,0.309,13:00:00,14:00:00,5/8/2021
108,0.3018,14:00:00,15:00:00,5/8/2021
109,0.302,15:00:00,16:00:00,5/8/2021
110,0.3405,16:00:00,17:00:00,5/8/2021
111,0.5025,17:00:00,18:00:00,5/8/2021
112,0.5372,18:00:00,19:00:00,5/8/2021
113,0.5885,19:00:00,20:00:00,5/8/2021
114,0.6176,20:00:00,21:00:00,5/8/2021
115,0.5885,21:00:00,22:00:00,5/8/2021
116,0.5373,22:00:00,23:00:00,5/8/2021
117,0.4701,23:00:00,0:00:00,5/8/2021
118,0.5462,0:00:00,1:00:00,5/8/2021
119,0.4988,1:00:00,2:00:00,5/8/2021
120,0.486,2:00:00,3:00:00,5/8/2021
121,0.5011,3:00:00,4:00:00,5/8/2021
122,0.4909,4:00:00,5:00:00,5/8/2021
123,0.5275,5:00:00,6:00:00,5/8/2021
124,0.518,6:00:00,7:00:00,5/8/2021
125,0.5447,7:00:00,8:00:00,5/8/2021
126,0.5539,8:00:00,9:00:00,5/8/2021
127,0.5214,9:00:00,10:00:00,5/8/2021
128,0.4612,10:00:00,11:00:00,5/8/2021
129,0.4147,11:00:00,12:00:00,5/8/2021
130,0.3714,12:00:00,13:00:00,5/8/2021
131,0.309,13:00:00,14:00:00,5/8/2021
132,0.3018,14:00:00,15:00:00,5/8/2021
133,0.302,15:00:00,16:00:00,5/8/2021
134,0.3405,16:00:00,17:00:00,5/8/2021
135,0.5025,17:00:00,18:00:00,5/8/2021
136,0.5372,18:00:00,19:00:00,5/8/2021
137,0.5885,19:00:00,20:00:00,5/8/2021
138,0.6176,20:00:00,21:00:00,5/8/2021
139,0.5885,21:00:00,22:00:00,5/8/2021
140,0.5373,22:00:00,23:00:00,5/8/2021
141,0.4701,23:00:00,0:00:00,5/8/2021
149,0.3735,0:00:00,1:00:00,5/9/2021
150,0.305,1:00:00,2:00:00,5/9/2021
151,0.3011,2:00:00,3:00:00,5/9/2021
152,0.295,3:00:00,4:00:00,5/9/2021
153,0.2895,4:00:00,5:00:00,5/9/2021
154,0.2853,5:00:00,6:00:00,5/9/2021
155,0.2801,6:00:00,7:00:00,5/9/2021
156,0.2797,7:00:00,8:00:00,5/9/2021
157,0.2795,8:00:00,9:00:00,5/9/2021
158,0.2816,9:00:00,10:00:00,5/9/2021
159,0.2746,10:00:00,11:00:00,5/9/2021
160,0.2648,11:00:00,12:00:00,5/9/2021
161,0.2455,12:00:00,13:00:00,5/9/2021
162,0.2314,13:00:00,14:00:00,5/9/2021
163,0.2314,14:00:00,15:00:00,5/9/2021
164,0.2403,15:00:00,16:00:00,5/9/2021
165,0.2614,16:00:00,17:00:00,5/9/2021
166,0.2741,17:00:00,18:00:00,5/9/2021
167,0.3724,18:00:00,19:00:00,5/9/2021
168,0.4967,19:00:00,20:00:00,5/9/2021
169,0.4957,20:00:00,21:00:00,5/9/2021
170,0.4906,21:00:00,22:00:00,5/9/2021
171,0.4225,22:00:00,23:00:00,5/9/2021
172,0.3045,23:00:00,0:00:00,5/9/2021
173,0.3735,0:00:00,1:00:00,5/9/2021
174,0.305,1:00:00,2:00:00,5/9/2021
175,0.3011,2:00:00,3:00:00,5/9/2021
176,0.295,3:00:00,4:00:00,5/9/2021
177,0.2895,4:00:00,5:00:00,5/9/2021
178,0.2853,5:00:00,6:00:00,5/9/2021
179,0.2801,6:00:00,7:00:00,5/9/2021
180,0.2797,7:00:00,8:00:00,5/9/2021
181,0.2795,8:00:00,9:00:00,5/9/2021
182,0.2816,9:00:00,10:00:00,5/9/2021
183,0.2746,10:00:00,11:00:00,5/9/2021
184,0.2648,11:00:00,12:00:00,5/9/2021
185,0.2455,12:00:00,13:00:00,5/9/2021
186,0.2314,13:00:00,14:00:00,5/9/2021
187,0.2314,14:00:00,15:00:00,5/9/2021
188,0.2403,15:00:00,16:00:00,5/9/2021
189,0.2614,16:00:00,17:00:00,5/9/2021
190,0.2741,17:00:00,18:00:00,5/9/2021
191,0.3724,18:00:00,19:00:00,5/9/2021
192,0.4967,19:00:00,20:00:00,5/9/2021
193,0.4957,20:00:00,21:00:00,5/9/2021
194,0.4906,21:00:00,22:00:00,5/9/2021
195,0.4225,22:00:00,23:00:00,5/9/2021
196,0.3045,23:00:00,0:00:00,5/9/2021
204,0.2517,0:00:00,1:00:00,5/10/2021
205,0.264,1:00:00,2:00:00,5/10/2021
206,0.2652,2:00:00,3:00:00,5/10/2021
207,0.2796,3:00:00,4:00:00,5/10/2021
208,0.2746,4:00:00,5:00:00,5/10/2021
209,0.3625,5:00:00,6:00:00,5/10/2021
210,0.5168,6:00:00,7:00:00,5/10/2021
211,0.5623,7:00:00,8:00:00,5/10/2021
212,0.58,8:00:00,9:00:00,5/10/2021
213,0.5481,9:00:00,10:00:00,5/10/2021
214,0.5234,10:00:00,11:00:00,5/10/2021
215,0.5166,11:00:00,12:00:00,5/10/2021
216,0.5112,12:00:00,13:00:00,5/10/2021
217,0.4827,13:00:00,14:00:00,5/10/2021
218,0.4892,14:00:00,15:00:00,5/10/2021
219,0.5173,15:00:00,16:00:00,5/10/2021
220,0.521,16:00:00,17:00:00,5/10/2021
221,0.5289,17:00:00,18:00:00,5/10/2021
222,0.5338,18:00:00,19:00:00,5/10/2021
223,0.5229,19:00:00,20:00:00,5/10/2021
224,0.4302,20:00:00,21:00:00,5/10/2021
225,0.3658,21:00:00,22:00:00,5/10/2021
226,0.2901,22:00:00,23:00:00,5/10/2021
227,0.251,23:00:00,0:00:00,5/10/2021
228,0.2051,0:00:00,1:00:00,5/11/2021
229,0.1963,1:00:00,2:00:00,5/11/2021
230,0.1901,2:00:00,3:00:00,5/11/2021
231,0.1884,3:00:00,4:00:00,5/11/2021
232,0.1915,4:00:00,5:00:00,5/11/2021
233,0.2229,5:00:00,6:00:00,5/11/2021
234,0.4006,6:00:00,7:00:00,5/11/2021
235,0.4954,7:00:00,8:00:00,5/11/2021
236,0.4979,8:00:00,9:00:00,5/11/2021
237,0.5311,9:00:00,10:00:00,5/11/2021
238,0.5512,10:00:00,11:00:00,5/11/2021
239,0.5293,11:00:00,12:00:00,5/11/2021
240,0.558,12:00:00,13:00:00,5/11/2021
241,0.5525,13:00:00,14:00:00,5/11/2021
242,0.5285,14:00:00,15:00:00,5/11/2021
243,0.4773,15:00:00,16:00:00,5/11/2021
244,0.4477,16:00:00,17:00:00,5/11/2021
245,0.502,17:00:00,18:00:00,5/11/2021
246,0.5541,18:00:00,19:00:00,5/11/2021
247,0.5527,19:00:00,20:00:00,5/11/2021
248,0.4126,20:00:00,21:00:00,5/11/2021
249,0.348,21:00:00,22:00:00,5/11/2021
250,0.2854,22:00:00,23:00:00,5/11/2021
251,0.2374,23:00:00,0:00:00,5/11/2021
252,0.2242,0:00:00,1:00:00,5/12/2021
253,0.2208,1:00:00,2:00:00,5/12/2021
254,0.2188,2:00:00,3:00:00,5/12/2021
255,0.2184,3:00:00,4:00:00,5/12/2021
256,0.2246,4:00:00,5:00:00,5/12/2021
257,0.2858,5:00:00,6:00:00,5/12/2021
258,0.5226,6:00:00,7:00:00,5/12/2021
259,0.5501,7:00:00,8:00:00,5/12/2021
260,0.5617,8:00:00,9:00:00,5/12/2021
261,0.559,9:00:00,10:00:00,5/12/2021
262,0.5525,10:00:00,11:00:00,5/12/2021
263,0.5542,11:00:00,12:00:00,5/12/2021
264,0.5507,12:00:00,13:00:00,5/12/2021
265,0.5223,13:00:00,14:00:00,5/12/2021
266,0.4424,14:00:00,15:00:00,5/12/2021
267,0.3935,15:00:00,16:00:00,5/12/2021
268,0.3685,16:00:00,17:00:00,5/12/2021
269,0.4113,17:00:00,18:00:00,5/12/2021
270,0.3914,18:00:00,19:00:00,5/12/2021
271,0.3887,19:00:00,20:00:00,5/12/2021
272,0.3935,20:00:00,21:00:00,5/12/2021
273,0.3523,21:00:00,22:00:00,5/12/2021
274,0.2647,22:00:00,23:00:00,5/12/2021
275,0.2304,23:00:00,0:00:00,5/12/2021
